TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
-0.6815381027804351,97,1,10,1,1.3637884965035096,2,0.6647735019637806,-0.2046294076264745,-0.3973720630244814,295,0
-0.543195016327287,1001,1,42,2,1.4759349797957872,2,-1.276293505232348,-0.2046294076264745,0.42068207263216384,134,3
-0.902777516643164,2108,1,26,1,-1.0473608942804593,3,0.8217715687222911,-0.2046294076264745,-0.9413652848288273,312,2
-0.9376199862149861,1723,1,1,1,0.7469828383959827,0,0.6362283989167787,-0.2046294076264745,1.4562898759413714,173,1
-0.9295767835142216,2410,1,36,0,1.1394955299189544,0,2.3346620302133916,-0.2046294076264745,1.9963546355746247,336,2
-0.9603463121439545,788,1,20,1,-0.9912876526343205,1,-1.0764777839033348,-0.2046294076264745,-0.5940902552823536,301,3
1.3903909129364818,1772,1,35,2,0.07410393864231694,1,-0.8195718564803178,-0.2046294076264745,-0.3925301243459371,21,1
-0.927899690185126,1757,1,15,0,1.81237442967262,2,1.5496716964208392,-0.2046294076264745,-0.5203886099915056,60,1
-0.5142737129990064,1053,1,38,1,-0.15018902794223832,1,1.9921207936493686,-0.2046294076264745,0.4321749413874369,55,3
-0.32702110884631613,606,1,22,0,-0.9912876526343205,3,-1.4475641235143595,-0.2046294076264745,-1.12054010944218,218,0
0.036839690778478124,796,1,26,1,1.7002279463803425,2,-1.1478405415208397,-0.2046294076264745,0.08066610218563831,11,3
-0.9805056584875725,397,1,24,0,0.46661663016528865,1,0.3507773684467598,-0.2046294076264745,0.6039880690910155,273,0
-0.012001374132121328,208,1,14,2,-0.37448199452679354,1,0.2365969562587522,-0.2046294076264745,0.3204151962130859,57,0
-0.5414836966037201,1253,1,4,2,-0.9912876526343205,3,-1.2620209537088471,-0.2046294076264745,-0.9770293577981374,225,3
0.4619657365069673,1200,1,7,0,-0.8791411693420429,0,0.25086950778225314,-0.2046294076264745,2.1900142210996805,241,3
-0.5689332649697331,206,1,5,2,-0.0941157862960995,0,-0.776754201909815,-0.2046294076264745,-0.9688850475884396,348,0
0.7497754876164486,1884,1,23,0,-0.15018902794223832,1,0.12241654407074462,-0.2046294076264745,-0.7948652069736006,311,1
-0.4501676761541903,1658,1,29,0,1.307715254857371,0,1.5353991448973383,-0.2046294076264745,1.721516240312893,344,1
1.1268819019016505,1886,1,6,0,-1.2155806192188758,3,0.3793224714937617,-0.2046294076264745,-1.1614310128768823,306,1
0.579088458387886,1291,1,2,1,0.6348363551037051,2,0.6505009504402797,-0.2046294076264745,0.07931128309593416,192,1
1.6811441339704982,893,1,31,2,0.7469828383959827,2,1.5924893509913423,-0.2046294076264745,-0.8210275846982633,199,3
0.7790732812839137,631,1,7,0,1.3637884965035096,2,0.20805185321175032,-0.2046294076264745,-0.10772816369534031,196,3
1.1466989843005555,1694,1,10,0,1.9805941546110366,2,-0.6197561351513046,-0.2046294076264745,-0.19236843356840078,183,1
-0.5931655522554404,2328,1,28,0,1.5320082214419262,2,-0.41994041382229136,-0.2046294076264745,-0.46024798532392575,311,2
-0.8686880277497113,497,1,14,0,0.971275804980538,2,0.03678123492973895,-0.2046294076264745,-0.19410301255446125,55,0
-0.04739146601548473,479,1,36,1,-0.9352144109881817,3,-1.290566056755849,-0.2046294076264745,-0.9222233332962672,262,0
-0.4419533414810692,1087,1,37,0,1.4759349797957872,2,-0.10594428030527052,-0.2046294076264745,0.21788515608734335,345,3
-0.5641073433492745,1528,1,28,0,-1.3277271025111534,3,0.33650481692325884,-0.2046294076264745,-1.1009722109988418,137,1
-0.5232752547449682,1290,1,0,2,-1.3838003441572921,3,0.564865641299274,-0.2046294076264745,-1.0895306611484818,270,1
1.1827393776788744,804,1,1,0,1.0834222882728155,0,-0.3771227592517885,-0.2046294076264745,-1.0462842199782714,83,3
-0.30662217774139877,1254,1,28,2,-0.7109214444036265,0,-1.1906581960913425,-0.2046294076264745,0.863559090141121,319,3
-0.007380810878490621,2207,1,23,0,0.8030560800421215,2,-1.1906581960913425,-0.2046294076264745,0.29950274246102615,45,2
-0.9153043770196736,2085,1,2,0,-0.03804254464996068,0,-0.2914874501107828,-0.2046294076264745,-1.188624900590297,342,2
-0.40187423355513235,1207,1,31,1,0.7469828383959827,1,0.3507773684467598,-0.2046294076264745,0.8513272291551003,174,3
-0.6883491552802313,506,1,27,1,0.7469828383959827,2,-0.34857765620478665,-0.2046294076264745,0.5308381020279828,248,0
-0.7471843273764615,2485,1,20,2,1.251642013211232,2,-0.7053914442923103,-0.2046294076264745,-0.8778837994514093,205,2
-0.6729472777681292,1261,1,35,0,-0.9912876526343205,3,0.5791381928227749,-0.2046294076264745,-0.8770062461773965,20,3
-0.764057939850831,2204,1,12,2,0.24232366358073337,1,-0.7339365473393122,-0.2046294076264745,0.2952817625319295,299,2
-0.883028887033202,896,1,41,1,0.41054338851914984,1,0.7075911565342834,-0.2046294076264745,0.8682906931741025,57,3
-0.678697312039314,843,1,39,0,-0.26233551123451593,0,-1.047932680856333,-0.2046294076264745,-0.9856611976045091,172,3
-0.5948768719790074,1573,1,19,2,0.6348363551037051,1,1.7780325207968544,-0.2046294076264745,-0.29606341283566906,13,1
0.4424566916583047,2431,1,29,0,-1.439873585803431,3,1.8351227268908583,-0.2046294076264745,-1.1898924775416488,169,2
-0.2576099808584428,1552,1,41,2,0.24232366358073337,1,-0.6625737897218075,-0.2046294076264745,-0.5121750192601752,268,1
1.809116622898831,987,1,7,0,-0.8791411693420429,0,1.2784932174743213,-0.2046294076264745,0.6330576627790014,360,3
-0.5688305857863191,868,1,5,1,1.251642013211232,2,1.9778482421258676,-0.2046294076264745,0.3923052841605039,306,3
-0.10016856629028797,1171,1,24,0,-1.0473608942804593,3,0.7361362595812854,-0.2046294076264745,-1.276993488905289,17,3
1.4207154984380872,2485,1,30,1,-0.03804254464996068,0,-1.347656262849853,-0.2046294076264745,0.7730222780935537,209,2
0.19222752167835255,675,1,25,0,-0.15018902794223832,0,0.33650481692325884,-0.2046294076264745,-1.130988638482473,17,3
-0.2906384515232839,2369,1,39,1,-0.9912876526343205,1,0.12241654407074462,-0.2046294076264745,0.6497055155327883,360,2
0.22850749981797092,1888,1,7,0,0.35447014687301104,1,0.3793224714937617,-0.2046294076264745,0.7713980347530561,173,1
-0.35094535858178144,1349,1,21,0,0.07410393864231694,0,0.3507773684467598,-0.2046294076264745,0.25344145935633605,256,1
-0.22947588460300283,1629,1,33,1,1.9805941546110366,2,1.2071304598568167,-0.2046294076264745,-0.6548338770826615,203,1
-0.1903893421167349,493,1,9,2,0.7469828383959827,1,0.06532633797674084,-0.2046294076264745,-0.18749570354690864,49,0
-0.5566117629600514,381,1,37,0,-1.2155806192188758,3,0.8645892232927939,-0.2046294076264745,-0.984152421800066,115,0
-0.3563531289082529,2003,1,28,1,1.9805941546110366,2,2.1063012058373762,-0.2046294076264745,-0.5603839985354755,123,2
1.0942299215759943,2191,1,18,3,-0.8791411693420429,1,-0.8338444080038188,-0.2046294076264745,0.9783800079935341,180,2
-0.10639777008407147,1806,1,12,0,1.5320082214419262,2,-0.2772148985872819,-0.2046294076264745,0.6577754133303623,174,1
-0.49373787631620353,615,1,23,0,0.018030696996178132,1,0.3507773684467598,-0.2046294076264745,-0.11693990712722933,105,0
-1.0012468535372034,1910,1,27,1,-0.5987749611113489,1,-0.41994041382229136,-0.2046294076264745,-0.4671118888560435,248,2
-0.6111001829584215,1196,1,11,0,0.6909095967498439,1,0.16523419864124747,-0.2046294076264745,0.7402269319088818,205,3
-0.6090123728956699,220,1,40,1,-0.8230679276959041,1,0.051053786453239894,-0.2046294076264745,-0.43059079017468577,237,0
-0.6511792908843583,1144,1,41,2,0.7469828383959827,0,-1.2477484021853462,-0.2046294076264745,-1.2237937461271964,100,3
-0.6220184027947783,122,1,33,0,0.46661663016528865,2,-0.8909346140978226,-0.2046294076264745,-0.31208774089476266,159,0
0.48048221591596124,1562,1,30,0,1.251642013211232,2,1.8208501753673574,-0.2046294076264745,0.06299700322408196,10,1
1.2993487036427227,792,1,15,2,-0.9912876526343205,1,2.3917522363073953,-0.2046294076264745,-1.150992747617572,53,3
-0.005669491154923721,866,1,19,1,-0.54270171946521,0,1.8351227268908583,-0.2046294076264745,0.591548366540097,31,3
-0.674727050280639,191,1,19,0,0.2983969052268722,1,-0.13448938335227242,-0.2046294076264745,-1.195742832701734,304,0
-0.7266484906936587,1224,1,42,0,1.1955687715650931,2,0.6647735019637806,-0.2046294076264745,-0.7543053104755874,2,3
-0.7457810452031366,225,1,33,1,-0.31840875288065473,1,0.7218637080577844,-0.2046294076264745,0.3435035715334582,191,0
0.3036686620770291,158,1,31,2,-0.15018902794223832,1,0.22232440473525125,-0.2046294076264745,0.10646668163066395,223,0
-0.453179598867668,2212,1,34,2,-0.54270171946521,0,-0.1915795894462762,-0.2046294076264745,1.2384539543117876,311,2
-0.9698612498069864,411,1,20,0,-0.5987749611113489,1,0.4364126775877655,-0.2046294076264745,0.48844098873408287,149,0
-0.012617449232605242,2128,1,31,1,1.307715254857371,2,0.4792303321582683,-0.2046294076264745,0.5794961217212721,154,2
-0.5521965580732489,1896,1,24,2,-1.439873585803431,3,-0.09167172878176957,-0.2046294076264745,-1.244126296253739,181,2
-0.15948290790911668,2313,1,7,2,-0.4866284778190712,0,-1.2192032991383444,-0.2046294076264745,1.2542909683679486,230,2
-0.9455262833378651,2447,1,14,1,-0.5987749611113489,1,1.9778482421258676,-0.2046294076264745,1.1497158698814218,316,2
-0.7679597488205636,486,1,4,1,-1.3277271025111534,3,-1.4047464689438567,-0.2046294076264745,-0.9709608972921717,273,0
-0.7783987991343216,1702,1,22,0,-0.37448199452679354,0,2.0063933451728695,-0.2046294076264745,1.6708131622588194,53,1
1.3404203770083283,44,1,12,0,-1.2716538608650145,3,-0.2772148985872819,-0.2046294076264745,-1.2687568046667475,86,0
1.5311982997915663,1408,1,13,2,-0.9352144109881817,3,1.5924893509913423,-0.2046294076264745,-1.2708788413849015,172,1
-0.8318604272985516,2282,1,25,0,0.7469828383959827,1,0.5791381928227749,-0.2046294076264745,0.5188859290737381,56,2
-0.8337771053889466,761,1,21,1,-0.9912876526343205,3,0.3793224714937617,-0.2046294076264745,-1.191701468939833,310,3
-0.650939706123059,687,1,2,2,1.251642013211232,2,0.3507773684467598,-0.2046294076264745,0.6168691142241861,345,3
-0.267056465732532,2107,1,5,0,0.18625042193459457,0,-1.0764777839033348,-0.2046294076264745,0.7441733556966939,66,2
-0.6986855264105756,1496,1,30,2,0.35447014687301104,1,-0.3200325531577847,-0.2046294076264745,-0.5958735872280814,101,1
0.27084554977901604,194,1,25,1,1.307715254857371,2,2.0777561027903744,-0.2046294076264745,0.6763066698944574,141,0
-0.9880354652712668,1525,1,11,2,1.1955687715650931,4,-0.9052071656213235,-0.2046294076264745,-0.15310433941944143,269,1
1.367904171768813,857,1,1,2,1.307715254857371,2,-0.4056678622987904,-0.2046294076264745,-0.7947805307804942,294,3
0.4965686213174901,1938,1,36,1,-1.2155806192188758,3,0.2365969562587522,-0.2046294076264745,-0.8527067447010768,202,2
1.116613983560249,1448,1,38,0,-0.9912876526343205,3,1.8493952784143592,-0.2046294076264745,-1.1295209178019603,232,1
-0.8017412001637743,2214,1,13,0,-1.0473608942804593,3,-1.1906581960913425,-0.2046294076264745,-0.9153286384212015,52,2
0.16837172473183007,2068,1,18,0,-0.03804254464996068,0,-0.4484855168692932,-0.2046294076264745,0.5374915980499569,242,2
-0.9931009716530249,318,1,9,2,1.0273490466266768,2,-1.1906581960913425,-0.2046294076264745,0.3521354113398297,304,0
-0.3121326272512841,2243,1,41,0,1.1394955299189544,2,2.2775718241193874,-0.2046294076264745,-0.2897101324074359,21,2
0.4293822089702536,1353,1,8,0,0.8591293216882603,1,-1.033660129332832,-0.2046294076264745,-1.206163136344325,274,1
-0.9418982855239033,891,1,27,2,0.5226898718114275,2,-0.5912110321043027,-0.2046294076264745,0.38952636545946334,83,3
0.1274369569441097,1318,1,13,2,-1.3277271025111534,3,2.0063933451728695,-0.2046294076264745,-0.8857022346149093,141,1
-0.5248838952851211,2334,1,28,0,-1.4959468274495697,3,-0.4484855168692932,-0.2046294076264745,-1.2319739795703335,255,2
0.23463402442834028,87,1,28,0,0.971275804980538,0,0.8788617748162948,-0.2046294076264745,1.475303530211649,312,0
-0.6795529719010975,785,1,30,2,0.5787631134575663,2,-1.5331994326553653,-0.2046294076264745,0.07734576903776515,192,3
0.8272298183050865,931,1,25,0,0.5787631134575663,2,0.10814399254724368,-0.2046294076264745,-0.3063733808326968,325,3
-0.3719261383927116,1046,1,28,1,0.7469828383959827,1,-0.39139531077528944,-0.2046294076264745,0.5649959651380955,69,3
1.411782409481068,470,1,12,0,-1.0473608942804593,3,1.5353991448973383,-0.2046294076264745,-1.1926021157210567,356,0
0.037729577034732883,404,1,25,2,0.46661663016528865,0,0.7218637080577844,-0.2046294076264745,1.2519046392894928,233,0
-0.4482852244582667,593,1,23,0,0.6909095967498439,2,0.27941461082925506,-0.2046294076264745,0.007120979554774882,355,0
-0.7908914331163601,2294,1,33,1,-1.2155806192188758,3,-0.5769384805808018,-0.2046294076264745,-0.8922094717578816,145,2
-0.2540504358334235,252,1,9,1,1.81237442967262,2,0.836044120245792,-0.2046294076264745,0.7233327484115123,195,0
1.2400001356294228,1755,1,11,2,0.8591293216882603,1,-0.07739917725826863,-0.2046294076264745,-0.30425647600503425,3,1
1.1541261119008357,1458,1,6,0,-0.9912876526343205,3,-1.0622052323798339,-0.2046294076264745,-1.1610743464877369,97,1
1.2212782978536008,1425,1,8,1,-1.439873585803431,3,-0.07739917725826863,-0.2046294076264745,0.4267094780141992,234,1
-0.4780964140428021,1133,1,30,1,0.18625042193459457,0,0.293687162352756,-0.2046294076264745,0.10686696908898567,223,3
-0.14678491556025025,123,1,10,1,0.6909095967498439,1,-0.8909346140978226,-0.2046294076264745,0.22617059328555203,44,0
1.705513326834091,1821,1,33,2,1.1394955299189544,2,-0.006036419640763895,-0.2046294076264745,0.09112746095215936,123,1
-0.5079418300218088,664,1,29,0,-0.31840875288065473,1,0.32223226539975786,-0.2046294076264745,0.14474032091480188,78,3
-0.8901822034777116,769,1,12,0,0.6909095967498439,2,-1.105022886950337,-0.2046294076264745,0.673843362458632,178,3
-0.6871512314737346,530,1,43,0,0.8030560800421215,4,-0.9480248201918264,-0.2046294076264745,0.23901571518528353,282,0
0.515701175826968,778,1,1,0,-1.1034341359265982,3,0.5934107443462758,-0.2046294076264745,-1.075451319585592,201,3
-0.9891649362888212,1015,1,19,2,0.18625042193459457,0,2.191936514978382,-0.2046294076264745,1.4535853696524548,160,3
0.8288042324507678,350,1,37,2,0.07410393864231694,1,0.8217715687222911,-0.2046294076264745,-0.7857407056800639,162,0
0.22546135071002169,126,1,18,0,1.0273490466266768,2,0.32223226539975786,-0.2046294076264745,-1.0455016066783478,273,0
0.20715022966785596,665,1,4,0,-1.4959468274495697,3,0.5363205382522721,-0.2046294076264745,-1.1530275421973737,95,3
-0.44650545194575714,128,1,35,1,-0.8230679276959041,0,-0.505575722963297,-0.2046294076264745,1.5927827673385573,29,0
-0.601516792506447,1173,1,6,1,0.8591293216882603,0,0.19377930168824936,-0.2046294076264745,2.411311602865648,156,3
-0.5479182587643316,2348,1,21,2,0.5226898718114275,1,-0.7053914442923103,-0.2046294076264745,-0.0025064470069094172,298,2
0.8110407337201436,2307,1,28,2,0.5787631134575663,0,-1.0622052323798339,-0.2046294076264745,2.2272640482308033,12,2
0.569060124807784,501,1,23,2,0.2983969052268722,1,1.1357677022393118,-0.2046294076264745,-0.6953835097996921,171,0
0.07695302509888616,202,1,25,2,0.8591293216882603,2,-0.33430510468128566,-0.2046294076264745,-0.5228031644676637,77,0
-0.28314287113406084,874,1,0,2,-0.9352144109881817,3,-0.9622973717153274,-0.2046294076264745,0.698440513583447,148,3
1.240239720390722,1902,1,26,1,-1.3838003441572921,3,-0.505575722963297,-0.2046294076264745,-1.2057397553787923,132,2
0.16481217970681086,1158,1,33,1,-0.26233551123451593,1,0.22232440473525125,-0.2046294076264745,0.2574571636657808,350,3
-0.5274851012649429,1913,1,30,0,1.4759349797957872,2,-0.5626659290573008,-0.2046294076264745,0.24483784494766667,119,2
-0.8731374590309852,617,1,39,1,0.46661663016528865,1,-1.290566056755849,-0.2046294076264745,0.5716905162840002,249,0
0.8355810585560928,1473,1,23,0,-1.2716538608650145,3,0.07959888950024178,-0.2046294076264745,-0.9389712579146344,305,1
-0.8799142851363102,285,1,8,1,-1.0473608942804593,3,-0.8052993049568169,-0.2046294076264745,-0.9331132049188121,14,0
0.6879968455956835,2305,1,24,2,-0.9352144109881817,3,1.7780325207968544,-0.2046294076264745,-0.8707453397780067,121,2
-0.24107863232878646,594,1,12,0,0.46661663016528865,0,1.4354912842328318,-0.2046294076264745,-1.0983831722459794,332,0
1.1368760090872814,1288,1,7,3,1.307715254857371,2,0.564865641299274,-0.2046294076264745,0.3264528653761038,335,1
-0.8153290787688954,1083,1,6,2,-0.54270171946521,1,0.80749901719879,-0.2046294076264745,0.09201271206190907,11,3
-0.3797982091211194,2465,1,27,1,-0.8230679276959041,1,-0.9337522686683254,-0.2046294076264745,0.8952023269104952,109,2
-0.22998928052007292,764,1,23,2,-1.439873585803431,3,0.8503166717692929,-0.2046294076264745,-1.2703759161167538,147,3
0.2719750207965701,1491,1,15,0,-0.5987749611113489,1,-0.8338444080038188,-0.2046294076264745,-1.0973952833264036,316,1
0.4196961393348648,894,1,42,1,-0.54270171946521,0,0.3507773684467598,-0.2046294076264745,0.8836812327575201,158,3
-0.5923441187881283,823,1,5,1,-0.9912876526343205,3,0.7361362595812854,-0.2046294076264745,-1.2789051181132993,178,3
-0.7659061651522834,6,1,5,2,-0.31840875288065473,0,-1.2192032991383444,-0.2046294076264745,0.34921793159552394,166,0
-0.17704104827291306,1028,1,14,1,0.5226898718114275,1,0.7504088111047863,-0.2046294076264745,0.7372453035334349,334,3
1.1115142507840197,2346,1,16,0,1.0834222882728155,0,0.07959888950024178,-0.2046294076264745,0.5667074506169449,85,2
-0.8690987444833674,633,1,29,0,-0.5987749611113489,0,0.3650499199702607,-0.2046294076264745,1.2357571458586079,250,3
1.6188863224271342,1228,1,17,2,-0.7669946860497653,0,0.25086950778225314,-0.2046294076264745,0.5350924392452728,158,3
-0.12782349302312904,414,1,2,1,1.0273490466266768,0,-0.09167172878176957,-0.2046294076264745,1.5054251614503518,339,0
-0.6084305241896573,2397,1,40,0,1.251642013211232,0,-0.8481169595273198,-0.2046294076264745,0.40653088460239595,159,2
-0.6546361567259635,295,1,41,2,-0.4305552361729324,0,2.3061169271663897,-0.2046294076264745,1.1027282805430514,249,0
-0.9775621885630374,2141,1,13,2,-0.4305552361729324,1,-0.8766620625743217,-0.2046294076264745,0.28222366717680897,122,2
0.07596045965921748,1357,1,10,0,0.8591293216882603,0,0.40786757454076356,-0.2046294076264745,-1.129472164842293,82,1
-0.43510806258680157,245,1,28,1,-1.159507377572737,3,-0.8766620625743217,-0.2046294076264745,-1.1065454440723967,206,0
-0.876765456844947,745,1,0,2,-1.159507377572737,3,-1.5189268811318644,-0.2046294076264745,-1.0738758292047619,339,3
0.18072745313598293,2326,1,26,1,0.35447014687301104,2,0.6505009504402797,-0.2046294076264745,0.18627271066091694,9,2
-0.9042492516054316,338,1,39,0,1.5320082214419262,2,-0.12021683182877146,-0.2046294076264745,-0.37780159863589746,169,0
-0.6601123798413775,1419,1,10,0,1.4198617381496486,0,1.4783089388033346,-0.2046294076264745,-0.9651156740225776,224,1
-0.17587735086088754,2453,1,14,2,-0.8791411693420429,0,0.3079597138762569,-0.2046294076264745,0.5610238818978268,273,2
-0.8515748305140424,2329,1,9,0,-1.439873585803431,3,0.80749901719879,-0.2046294076264745,-0.9262749608391508,52,2
